14039,Allied Arts Foundation, 1015 N Broadway Ste 200 Oklahoma City OK 73102 tel: (405) 278-8944 fax: (405) 278-8998 : 73-0804291 ,http://www.alliedartsokc.com/,3 stars,$3609753,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14039,nfo@alliedartsokc.com
15172,Aloha Council Boy Scouts of America, 42 Puiwa Road Honolulu HI 96817 tel: (808) 595-0856 fax: (808) 595-4323 : 99-0073482 ,http://www.alohacouncilbsa.org/,3 stars,$3313592,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15172,alohacouncilbsa@scouting.org
9336,The ALS Association Connecticut Chapter, Four Oxford Road Unit D4 Milford CT 06460 tel: (203) 874-5050 fax: (203) 874-7070 : 04-3417472,http://www.alsact.org,3 stars,$833832,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9336,info@alsact.org
11739,The ALS Association Florida Chapter, 3242 Parkside Center Circle Tampa FL 33619 tel: (888) 257-1717 fax: (813) 637-9010 : 94-3124732 ,http://webfl.alsa.org/site/PageServer?pagename=FL_homepage,3 stars,$1655148,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11739,Office@alsafl.org
6825,The ALS Association Greater Philadelphia Chapter, 321 Norristown Road Suite 260 Ambler PA 19002 tel: (877) 434-7441 fax: (215) 643-9307 : 23-2387205,http://www.alsphiladelphia.org/,3 stars,$5506586,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6825,alsassoc@alsphiladelphia.org
12274,ALS Association St. Louis Chapter, 2258 Weldon Parkway St. Louis MO 63146 tel: (888) 873-8539 fax: (314) 432-2991 : 43-1458163 ,http://webstl.alsa.org/site/PageServer?pagename=STL_homepage,3 stars,$1539476,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12274,kmcgovern@alsastl.org
12847,ALSAC - St. Jude Children's Research Hospital, 501 St. Jude Place Memphis TN 38105 tel: (800) 805-5856 fax: (901) 578-2805 : 35-1044585 ,http://www.stjude.org,3 stars,$1183802991,Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12847,donors@stjude.org
8765,Alternative Gifts International, 1103 North Topeka Street Wichita KS 67214 tel: (800) 842-2243 fax: (316) 269-1292 : 95-4111142P.O. Box 3810,http://www.alternativegifts.org,3 stars,$1029998,International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8765,agi@alternativegifts.org
15274,Alternatives, 4730 North Sheridan Road Chicago IL 60640 tel: (773) 506-7474 fax: (773) 506-9420 : 36-2720602 ,http://alternativesyouth.org/,3 stars,$2972556,Human Services,Youth Development Shelter and Crisis Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15274,info@alternativesyouth.org
13584,Alternatives Incorporated of Madison County, PO BOX 1302 Anderson IN 46015 tel: (765) 643-0218 fax: (765) 643-0291 : 31-0986769 ,http://www.alternativesdv.org/,3 stars,$1276005,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13584,info@alternativesdv.org
13441,Alternatives Pregnancy Center, 1440 Blake Street Suite 200 Denver CO 80202 tel: (303) 298-8815 fax: (303) 295-2523 : 74-2218129,http://youhavealternatives.org/,3 stars,$1155548,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13441,Mail@YouHaveAlternatives.org
13476,Alumni Association of Kansas State University, 1720 Alumni Center Manhattan KS 66506 tel: (800) 600-2586 fax: (785) 532-5068 : 48-0495058 ,http://www.k-state.com/,3 stars,$4163247,Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13476,Alumni@K-State.com
13367,Alzheimer's Family Services Center, 9451 Indianapolis Avenue Huntington Beach CA 92646 tel: (714) 593-9630 fax: (714) 593-9632 : 95-3463975 ,http://www.AFSCenter.org/,3 stars,$3482301,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13367,rkadowaki@AFSCenter.org
9120,Alzheimer's Services of the East Bay, 2320 Channing Way Berkeley CA 94704 tel: (510) 644-8292 : 94-3081330 null,http://www.aseb.org/,3 stars,$3155686,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9120,info@aseb.org
13523,Alzheimer's Research & Prevention Foundation, P.O. Box 30783 Tucson AZ 85751 tel: (888) 908-5766 fax: (480) 289-5765 : 86-0735832 ,http://www.alzheimersprevention.org/,3 stars,$921204,Health,Medical Research,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13523,Info@AlzheimersPrevention.org
15161,Amara, 3300 East Union Street Seattle WA 98122 tel: (206) 260-1703 fax: (206) 260-1777 : 91-0577487 ,http://www.amaraparenting.org,3 stars,$1784908,Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15161,amara@amaraparenting.org
13890,Amazing Place, 3735 Drexel Drive Houston TX 77027 tel: (713) 552-0420 : 76-0604478 null,http://www.amazingplacehouston.org,3 stars,$1737496,Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13890,rhowell@amazingplacehouston.org
7141,Amazon Conservation Association, 1822 R Street NW Fourth Floor Washington DC 20009 tel: (202) 234-2356 fax: (202) 234-2358 : 52-2211305,http://www.amazonconservation.org,3 stars,$2510068,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7141,info@amazonconservation.org
9952,Amazon Conservation Team, 4211 North Fairfax Drive Arlington VA 22203 tel: (703) 522-4684 fax: (703) 522-4464 : 54-1915987 ,http://www.amazonteam.org,3 stars,$2932174,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9952,info@amazonteam.org
10643,Amazon Watch, 2201 Broadway Suite 508 Oakland CA 94612 tel: (510) 281-9020 fax: (510) 281-9021 : 95-4604782,http://www.amazonwatch.org,3 stars,$1486276,Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10643,amazon@amazonwatch.org
14117,Ambassadors for Christ International Ltd., P.O. Box 470 Tucker GA 30085 tel: (770) 921-4705 : 58-2655669null,http://afciworld.org/,3 stars,$1911204,Religion,Religious Activities,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14117,
3237,American Academy in Berlin, 14 East 60th Street Suite 604 New York NY 10022 tel: (212) 588-1755 fax: (212) 588-1758 : 52-1726273,http://www.americanacademy.de/,3 stars,$4925829,International,International Peace Security and Affairs,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3237,nyoffice@americanacademy.de
3238,American Academy in Rome, Seven East 60th Street New York NY 10022 tel: (212) 751-7200 fax: (212) 751-7220 : 13-1623881 ,http://www.aarome.org,3 stars,$8472686,International,International Peace Security and Affairs,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3238,info@aarome.org
10069,American Academy of Family Physicians Foundation, 11400 Tomahawk Creek Parkway Suite 440 Leawood KS 66211 tel: (800) 274-2237 fax: (913) 906-6095 : 44-6013671,http://www.aafpfoundation.org/,3 stars,$7210423,Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10069,found@aafp.org
12372,American Alpine Club, 710 10th Street Suite 100 Golden CO 80401 tel: (303) 384-0110 fax: (303) 384-0111 : 13-1611981,http://www.americanalpineclub.org/,3 stars,$2560352,Environment,Botanical Gardens Parks and Nature Centers,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12372,info@americanalpineclub.org
8568,American Associates Ben-Gurion University of the Negev, 1001 Avenue of the Americas 19th Floor New York NY 10018 tel: (800) 962-2248 fax: (212) 302-6443 : 23-7270753,http://www.aabgu.org/,3 stars,$34906199,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8568,info@aabgu.org
9343,American Association of Kidney Patients, 2701 North Rocky Point Drive Suite 150 Tampa FL 33607 tel: (800) 749-2257 fax: (813) 636-8122 : 11-2306416,http://www.aakp.org/,3 stars,$625963,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9343,info@aakp.org
11237,American Association of People with Disabilities, 2013 H Street NW 5th Floor Washington DC 20006 tel: (800) 840-8844 fax: (866) 536-4461 TTY: (800) 840-8844 ,http://www.aapd.com/,3 stars,$4188854,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11237,JBedrosian@aapd.com
7641,American Autoimmune Related Diseases Association, 22100 Gratiot Avenue East Detroit MI 48021 tel: (586) 776-3900 fax: (586) 776-3903 : 38-3027574 ,http://www.aarda.org/,3 stars,$676573,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7641,aarda@aarda.org
3335,American Ballet Theatre, 890 Broadway New York NY 10003 tel: (212) 477-3030 fax: (212) 254-5938 : 13-1882106 ,http://www.abt.org,3 stars,$40321459,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3335,jbarsalou@abt.org
3241,American Bar Association Fund for Justice and Education, 321 North Clark Street Chicago IL 60610 tel: (312) 988-5927 fax: (312) 988-6392 : 36-6110299 ,http://www.americanbar.org/groups/departments_offices/fund_justice_education.html,3 stars,$59313648,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3241,fje@americanbar.org
3242,American Bible Society, 1865 Broadway New York NY 10023 tel: (866) 895-4448 fax: (212) 408-1512 : 13-1623885 ,http://www.americanbible.org/,3 stars,$82820023,Religion,Religious Media and Broadcasting,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3242,ABSdonor@americanbible.org
7605,American Brain Tumor Association, 8550 W. Bryn Mawr Ave Suite 550 Chicago IL 60631 tel: (800) 886-2282 fax: (773) 577-8750 : 23-7286648 ,http://www.abta.org,3 stars,$4131367,Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7605,info@abta.org
3247,American Civil Liberties Union Foundation, 125 Broad Street 18th Floor New York NY 10004 tel: (212) 549-2573 : 13-6213516 ,http://www.aclu.org,3 stars,$68163629,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3247,fdngift@aclu.org
7423,American Civil Liberties Union Foundation of Northern California, 39 Drumm Street San Francisco CA 94111 tel: (415) 621-2493 fax: (415) 255-1478 TTY: (415) 863-7832 : 94-0279770,http://www.aclunc.org/,3 stars,$10675830,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7423,cbryant@aclunc.org
13580,American Civil Liberties Union of Montana Foundation, PO Box 1317 Helena MT 59624 tel: (406) 443-8590 : 81-0445339 null,http://www.aclumontana.org/,3 stars,$935026,Public Benefit,Advocacy and Civil Rights,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13580,aclu@aclumontana.org
3249,The American Committee for the Tel Aviv Foundation, 1201 Broadway Suite 802 New York NY 10001 tel: (212) 447-6070 fax: (212) 447-9211 : 13-3145161,http://www.telavivfoundation.org/,3 stars,$4941655,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3249,leonore@telavivfoundation.org
4812,American Committee for the Weizmann Institute of Science, 633 Third Avenue 20th Floor New York NY 10017 tel: (212) 895-7900 fax: (212) 895-7999 : 13-1623886,http://www.weizmann-usa.org,3 stars,$71423000,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4812,info@acwis.org
8625,American Composers Orchestra, 244 West 54th Street Suite 805 New York NY 10019 tel: (212) 977-8495 fax: (212) 977-8995 : 13-2838450,http://americancomposers.org/,3 stars,$1519971,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8625,aco@americancomposers.org
7923,American Conservatory Theater, 30 Grant Avenue 7th Floor San Francisco CA 94108 tel: (415) 439-2472 fax: (415) 834-3300 : 94-6135772,http://www.act-sfbay.org/,3 stars,$20116189,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7923,twhalen@act-sf.org
4945,American Council on Germany, 14 East 60th Street Suite 1000 New York NY 10022 tel: (212) 826-3636 fax: (212) 758-3445 : 13-1889074,http://www.acgusa.org,3 stars,$2261710,International,International Peace Security and Affairs,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4945,info@acgusa.org
13777,American Dance Festival, Box 90772 Durham NC 27708 tel: (919) 684-6402 fax: (919) 684-5459 : 06-0932294 ,http://www.americandancefestival.org,3 stars,$3818521,Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13777,adf@americandancefestival.org
3252,American Enterprise Institute for Public Policy Research, 1150 Seventeenth Street NW Washington DC 20036 tel: (202) 862-7189 fax: (202) 862-7177 : 53-0218495 ,http://www.aei.org,3 stars,$45780708,Public Benefit,Research and Public Policy Institutions,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3252,development@aei.org
5472,American Film Institute, 2021 North Western Avenue Los Angeles CA 90027 tel: (800) 774-4234 fax: (323) 467-4578 : 52-6072925 ,http://www.afi.com,3 stars,$31173334,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5472,information@afi.com
4951,American Folk Art Museum, 2 Lincoln Square New York NY 10023 tel: (212) 265-1040 fax: (212) 977-8134 : 13-19856271865 Broadway,http://www.folkartmuseum.org,3 stars,$4067228,Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4951,info@folkartmuseum.org
12734,American Foundation For Children With AIDS, 6221 Blue Grass Avenue Harrisburg PA 17112 tel: (888) 683-8323 fax: (717) 489-0214 : 30-0247823 ,http://www.AFCAids.org,3 stars,$2020272,International,Humanitarian Relief Supplies,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12734,info@AFCAids.org
15394,American Foundation for Surgery of the Hand, 822 West Washington Boulevard Chicago IL 60607 tel: (312) 880-1900 fax: (847) 384-1435 : 74-2428242Dept 2026 PO Box 87916,http://www.assh.org/About-ASSH/About-Us/Our-Foundation,3 stars,$2406653,Health,Medical Research,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15394,afsh@assh.org
5022,American Friends of ALYN Hospital, 122 East 42nd Street Suite 1519 New York NY 10168 tel: (212) 869-8085 fax: (212) 768-0979 : 13-6100833,http://www.alynus.org/,3 stars,$2694198,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5022,friends@alynus.org
3283,American Friends of Magen David Adom, 352 Seventh Avenue Suite 400 New York NY 10001 tel: (866) 632-2763 fax: (212) 757-4662 : 13-1790719,http://www.afmda.org/,3 stars,$23155189,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=3283,info@afmda.org
4985,American Friends of Neve Shalom/Wahat al-Salam, 12925 Riverside Drive Suite 230 Sherman Oaks CA 91423 tel: (818) 325-8884 fax: (818) 465-9498 : 13-3441742,http://www.oasisofpeace.org,3 stars,$709883,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4985,afnswas@oasisofpeace.org
5976,American Friends of Nishmat, 274 Madison Avenue Suite 504 New York NY 10016 tel: (212) 983-6975 fax: (212) 983-9454 : 04-3106173,http://www.afnishmat.org/,3 stars,$1703236,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5976,info@afnishmat.org
4998,American Friends of Shalva Israel, 315 Fifth Avenue 6th Floor New York NY 10016 tel: (212) 725-0900 fax: (212) 725-5624 : 56-2676533,http://www.shalva.org/page.asp?id=2187,3 stars,$5458568,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4998,info@shalva.org
8569,American Friends of the Hebrew University, One Battery Park Plaza 25th Floor New York NY 10004 tel: (800) 567-2348 fax: (212) 809-4430 : 13-1568923,http://www.afhu.org/,3 stars,$44608551,International,Foreign Charity Support Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8569,info@afhu.org
